c56045_g1_i1	358	24932	0
c56046_g1_i1	310	0	0
c56046_g2_i1	323	7	0
c56047_g1_i1	1065	4	0
c56047_g2_i1	1187	8	0
c56048_g1_i1	1072	6	0
c56049_g1_i1	1821	10553	0
c56049_g2_i1	1745	98736	0
c56051_g1_i1	316	9	0
c56051_g1_i2	493	0	0
c56052_g1_i1	576	14	0
c56053_g1_i1	844	7	0
c56053_g1_i2	789	79	0
c56055_g1_i1	230	20	0
c56056_g1_i1	831	2	0
c56056_g1_i2	435	0	0
c56060_g1_i1	252	1	0
c56060_g2_i1	680	11	0
c56061_g1_i1	247	7	0
c56061_g1_i2	244	27	0
c56064_g1_i1	406	13	0
c56064_g1_i2	228	8	0
c56070_g1_i1	308	8	0
c56073_g1_i1	385	26	0
c56074_g1_i1	338	5	0
c56075_g1_i1	757	26	0
c56077_g1_i1	247	6	0
c56079_g1_i1	217	0	0
c56079_g1_i2	579	5	0
c56080_g1_i1	391	1	0
c56081_g1_i1	214	25	0
c56082_g1_i1	256	0	0
c56084_g1_i1	367	44	0
c56087_g1_i1	250	2	0
c56088_g1_i1	240	5	0
c56092_g1_i1	517	0	0
c56092_g2_i1	298	0	0
c56093_g1_i1	259	12	0
c56094_g1_i1	218	0	0
c56094_g1_i2	204	1	0
c56096_g1_i1	309	2	0
c56097_g1_i1	766	16	0
c56099_g1_i1	354	4	0
c56100_g1_i1	338	0	0
c56100_g1_i2	443	0	0
c56102_g1_i1	329	5	0
c56104_g1_i1	220	192	0
c56106_g1_i1	463	14	0
c56107_g1_i1	290	0	0
c56108_g1_i1	235	1	0
c56111_g1_i1	408	33	0
c56112_g1_i1	290	2	0
c56112_g2_i1	202	0	0
c56114_g1_i1	257	4	0
c56114_g1_i2	601	17	0
c56116_g1_i1	239	2	0
c56118_g1_i1	329	22	0
c56121_g1_i1	299	57	0
c56125_g1_i1	305	3	0
c56127_g1_i1	222	8	0
c56130_g1_i1	226	12	0
c56131_g1_i1	250	6	0
c56133_g1_i1	311	4	0
c56135_g1_i1	207	3	0
c56135_g2_i1	234	2	0
c56136_g1_i1	300	37	0
c56138_g1_i1	223	2	0
c56139_g1_i1	294	4	0
c56140_g1_i1	522	11	0
c56141_g1_i1	227	1	0
c56142_g1_i1	1006	29	0
c56143_g1_i1	355	4	0
c56143_g2_i1	231	9	0
c56144_g1_i1	244	0	0
c56144_g1_i2	266	3	0
c56145_g1_i1	462	8	0
c56147_g1_i1	541	13	0
c56148_g1_i1	229	11	0
c56150_g1_i1	241	0	0
c56151_g1_i1	522	6	0
c56151_g1_i2	253	6	0
c56152_g1_i1	283	0	0
c56153_g1_i1	1009	6	0
c56156_g1_i1	1458	15	0
c56158_g1_i1	634	25	0
c56159_g1_i1	1008	5	0
c56161_g1_i1	1973	25	0
c56162_g1_i1	303	17	0
c56163_g1_i1	291	0	0
c56164_g1_i1	641	12	0
c56165_g1_i1	416	0	0
c56165_g1_i2	420	0	0
c56166_g1_i1	922	21	0
c56167_g1_i1	2260	61	0
c56168_g1_i1	974	16	0
c56170_g1_i1	299	16	0
c56171_g1_i1	1169	18	0
c56174_g1_i1	985	3	0
c56174_g1_i2	794	1	0
c56176_g1_i1	601	10	0
c56183_g1_i1	655	274	0
c56185_g1_i1	248	5	0
c56188_g1_i1	563	5	0
c56188_g1_i2	491	24	0
c56188_g1_i3	446	5	0
c56190_g1_i1	1039	14	0
c56192_g1_i1	1983	128	0
c56193_g1_i1	232	19	0
c56196_g1_i1	731	69	0
c56197_g1_i1	280	34	0
c56198_g1_i1	696	13	0
c56199_g1_i1	612	10	0
c56199_g2_i1	491	6	0
c56200_g1_i1	345	103	0
c56201_g1_i1	454	7	0
c56202_g1_i1	555	3	0
c56203_g1_i1	202	5	0
c56204_g1_i1	1246	21	0
c56206_g1_i1	238	0	0
c56208_g1_i1	383	2	0
c56209_g1_i1	418	1	0
c56210_g1_i1	1213	6	0
c56211_g1_i1	828	10	0
c56212_g1_i1	1677	39	0
c56213_g1_i1	673	81	0
c56213_g1_i2	542	6	0
c56215_g1_i1	407	4	0
c56216_g1_i1	559	0	0
c56217_g1_i1	429	16	0
c56218_g1_i1	1401	42	0
c56219_g1_i1	681	8	0
c56220_g1_i1	385	15	0
c56222_g1_i1	488	18	0
c56223_g1_i1	1512	4	0
c56223_g1_i2	439	5	0
c56223_g1_i3	721	0	0
c56225_g1_i1	339	9	0
c56226_g1_i1	532	11	0
c56227_g1_i1	292	2	0
c56227_g2_i1	219	8	0
c56228_g1_i1	369	5	0
c56228_g1_i2	398	3	0
c56231_g1_i1	218	29	0
c56232_g1_i1	1122	31	0
c56233_g1_i1	338	4	0
c56234_g1_i1	206	6	0
c56234_g1_i2	212	5	0
c56235_g1_i1	1723	3	0
c56235_g1_i2	685	0	0
c56237_g1_i1	596	7	0
c56238_g1_i1	337	2	0
c56239_g1_i1	1053	13	0
c56240_g1_i1	1055	35	0
c56241_g1_i1	1077	18	0
c56243_g1_i1	774	5	0
c56245_g1_i1	1673	50	0
c56248_g1_i1	1377	74	0
c56250_g1_i1	448	2	0
c56250_g1_i2	369	0	0
c56251_g1_i1	292	3	0
c56251_g1_i2	956	13	0
c56252_g1_i1	585	8	0
c56253_g1_i1	747	32	0
c56255_g1_i1	495	5	0
c56255_g1_i2	335	0	0
c56256_g1_i1	333	88	0
c56257_g1_i1	378	4	0
c56260_g1_i1	244	21	0
c56261_g1_i1	1163	23	0
c56262_g1_i1	426	26	0
c56264_g1_i1	522	67	0
c56266_g1_i1	562	8	0
c56267_g1_i1	293	6	0
c56268_g1_i1	584	4	0
c56269_g1_i1	305	0	0
c56269_g2_i1	352	1	0
c56270_g1_i1	1226	9	0
c56270_g1_i2	919	3	0
c56272_g1_i1	300	20	0
c56273_g1_i1	287	9	0
c56273_g2_i1	201	27	0
c56274_g1_i1	509	50	0
c56274_g1_i2	223	0	0
c56275_g1_i1	378	10	0
c56277_g1_i1	258	1	0
c56278_g1_i1	249	2	0
c56280_g1_i1	240	1	0
c56281_g1_i1	568	10	0
c56282_g1_i1	542	17	0
c56283_g1_i1	859	6	0
c56285_g1_i1	1774	31	0
c56287_g1_i1	1838	14	0
c56287_g2_i1	426	0	0
c56287_g2_i2	288	0	0
c56288_g1_i1	903	10	0
c56289_g1_i1	566	75	0
c56290_g1_i1	997	24	0
c56291_g1_i1	625	13	0
c56292_g1_i1	480	2	0
c56293_g1_i1	2175	74	0
c56294_g1_i1	1884	33	0
c56295_g1_i1	981	3	0
c56296_g1_i1	1198	34	0
c56296_g1_i2	523	5	0
c56297_g1_i1	279	12	0
c56297_g2_i1	290	4	0
c56298_g1_i1	610	24	0
c56300_g1_i1	700	17	0
c56301_g1_i1	938	26	0
c56302_g1_i1	1074	2	0
c56302_g1_i2	916	20	0
c56303_g1_i1	322	96	0
c56304_g1_i1	300	175	0
c56305_g1_i1	1177	9	0
c56305_g1_i2	2058	30	0
c56306_g1_i1	217	4	0
c56307_g1_i1	220	0	0
c56307_g1_i2	318	2	0
c56308_g1_i1	640	5	0
c56309_g1_i1	283	3	0
c56310_g1_i1	876	10	0
c56310_g1_i2	606	12	0
c56312_g1_i1	267	9	0
c56314_g1_i1	233	77	0
c56315_g1_i1	1029	51	0
c56319_g1_i1	256	2	0
c56320_g1_i1	842	6	0
c56321_g1_i1	530	17	0
c56323_g1_i1	2208	71	0
c56324_g1_i1	763	4	0
c56325_g1_i1	1277	46	0
c56326_g1_i1	209	0	0
c56326_g2_i1	216	0	0
c56327_g1_i1	477	4	0
c56329_g1_i1	1309	19	0
c56330_g1_i1	309	2	0
c56331_g1_i1	474	6	0
c56332_g1_i1	848	30	0
c56336_g1_i1	1225	11	0
c56337_g1_i1	260	5	0
c56338_g1_i1	859	0	0
c56338_g1_i2	672	8	0
c56340_g1_i1	738	0	0
c56340_g1_i2	484	14	0
c56341_g1_i1	312	12	0
c56342_g1_i1	281	0	0
c56343_g1_i1	498	33	0
c56344_g1_i1	312	1	0
c56347_g1_i1	1060	2	0
c56347_g1_i2	877	4	0
c56347_g1_i3	990	0	0
c56348_g1_i1	1071	112	0
c56349_g1_i1	211	5	0
c56350_g1_i1	439	0	0
c56351_g1_i1	526	5	0
c56352_g1_i1	376	5	0
c56353_g1_i1	792	18	0
c56353_g1_i2	405	7	0
c56353_g1_i3	382	0	0
c56355_g1_i1	476	8	0
c56357_g1_i1	675	5	0
c56359_g1_i1	379	0	0
c56359_g1_i2	347	2	0
c56360_g1_i1	207	44	0
c56362_g1_i1	2616	48	0
c56362_g2_i1	578	5	0
c56363_g1_i1	763	1	0
c56363_g1_i2	219	2	0
c56364_g1_i1	1155	0	0
c56364_g1_i2	1104	0	0
c56364_g1_i3	1167	0	0
c56365_g1_i1	216	2	0
c56366_g1_i1	371	0	0
c56366_g1_i2	423	1	0
c56367_g1_i1	632	20	0
c56368_g1_i1	227	2	0
c56369_g1_i1	1802	0	0
c56369_g1_i2	2046	4	0
c56370_g1_i1	535	12	0
c56371_g1_i1	422	6	0
c56371_g1_i2	405	2	0
c56373_g1_i1	251	4	0
c56373_g1_i2	244	20	0
c56374_g1_i1	388	5	0
c56375_g1_i1	518	3	0
c56375_g1_i2	446	0	0
c56376_g1_i1	355	3	0
c56376_g1_i2	241	0	0
c56377_g1_i1	268	3	0
c56378_g1_i1	592	8	0
c56379_g1_i1	1844	47	0
c56381_g1_i1	386	0	0
c56381_g1_i2	715	11	0
c56384_g1_i1	1877	35	0
c56385_g1_i1	710	8	0
c56387_g1_i1	234	0	0
c56387_g1_i2	240	0	0
c56388_g1_i1	1088	9	0
c56388_g2_i1	394	2	0
c56389_g1_i1	292	0	0
c56390_g1_i1	453	5	0
c56391_g1_i1	381	4	0
c56396_g1_i1	368	19	0
c56397_g1_i1	803	8	0
c56398_g1_i1	278	7	0
c56402_g1_i1	241	0	0
c56402_g2_i1	201	1	0
c56403_g1_i1	1591	27	0
c56404_g1_i1	224	33	0
c56405_g1_i1	428	11	0
c56406_g1_i1	761	0	0
c56406_g1_i2	603	3	0
c56407_g1_i1	960	21	0
c56407_g2_i1	634	8	0
c56408_g1_i1	711	36	0
c56409_g1_i1	308	21	0
c56410_g1_i1	285	4	0
c56411_g1_i1	1016	19	0
c56412_g1_i1	253	7	0
c56413_g1_i1	1376	46	0
c56414_g1_i1	552	4	0
c56414_g1_i2	674	0	0
c56415_g1_i1	406	1	0
c56415_g1_i2	337	0	0
c56416_g1_i1	482	3	0
c56417_g1_i1	376	0	0
c56418_g1_i1	1474	47	0
c56419_g1_i1	732	2	0
c56419_g2_i1	723	7	0
c56421_g1_i1	1856	23	0
c56422_g1_i1	374	0	0
c56423_g1_i1	208	1	0
c56423_g2_i1	284	1	0
c56424_g1_i1	224	97	0
c56426_g1_i1	1046	11	0
c56427_g1_i1	219	1	0
c56427_g1_i2	527	5	0
c56429_g1_i1	1123	27	0
c56430_g1_i1	711	13	0
c56431_g1_i1	496	8	0
c56433_g1_i1	681	0	0
c56433_g1_i2	1350	10	0
c56434_g1_i1	339	80	0
c56434_g1_i2	208	14	0
c56435_g1_i1	474	13	0
c56436_g1_i1	1814	18	0
c56438_g1_i1	497	43	0
c56439_g1_i1	1225	6	0
c56439_g1_i2	1383	12	0
c56440_g1_i1	586	2	0
c56440_g1_i2	571	0	0
c56441_g1_i1	242	2	0
c56441_g2_i1	370	3	0
c56443_g1_i1	211	12	0
c56443_g1_i2	670	215	0
c56444_g1_i1	1642	85	0
c56445_g1_i1	310	5	0
c56447_g1_i1	203	95	0
c56448_g1_i1	710	133	0
c56449_g1_i1	514	5	0
c56451_g1_i1	368	1	0
c56452_g1_i1	647	9	0
c56453_g1_i1	209	2	0
c56453_g1_i2	771	15	0
c56455_g1_i1	1447	54	0
c56457_g1_i1	1302	27	0
c56458_g1_i1	771	10	0
c56459_g1_i1	221	7	0
c56461_g1_i1	1099	18	0
c56462_g1_i1	218	4	0
c56465_g1_i1	988	2	0
c56465_g1_i2	630	1	0
c56466_g1_i1	204	2	0
c56467_g1_i1	673	7	0
c56468_g1_i1	343	27	0
c56469_g1_i1	385	15	0
c56470_g1_i1	203	0	0
c56471_g1_i1	539	14	0
c56471_g2_i1	365	3	0
c56472_g1_i1	551	2	0
c56472_g1_i2	232	0	0
c56473_g1_i1	320	0	0
c56473_g2_i1	527	2	0
c56477_g1_i1	2542	59	0
c56478_g1_i1	307	2	0
c56479_g1_i1	485	0	0
c56479_g1_i2	573	3	0
c56479_g1_i3	649	14	0
c56482_g1_i1	362	3	0
c56482_g1_i2	330	0	0
c56483_g1_i1	349	2	0
c56484_g1_i1	727	4	0
c56485_g1_i1	225	4	0
c56485_g1_i2	228	3	0
c56486_g1_i1	382	1	0
c56486_g1_i2	403	3	0
c56486_g1_i3	392	0	0
c56487_g1_i1	369	19	0
c56488_g1_i1	585	63	0
c56489_g1_i1	510	12	0
c56490_g1_i1	408	1	0
c56494_g1_i1	2294	35	0
c56495_g1_i1	453	12	0
c56496_g1_i1	1656	22	0
c56497_g1_i1	306	14	0
c56497_g1_i2	243	8	0
c56499_g1_i1	232	10	0
c56501_g1_i1	261	0	0
c56501_g1_i2	1456	12	0
c56502_g1_i1	738	17	0
c56503_g1_i1	902	300	0
c56506_g1_i1	907	29	0
c56508_g1_i1	206	0	0
c56509_g1_i1	366	3	0
c56510_g1_i1	213	6	0
c56511_g1_i1	2614	0	0
c56511_g1_i2	2328	0	0
c56511_g1_i3	1816	0	0
c56512_g1_i1	335	0	0
c56513_g1_i1	410	11	0
c56515_g1_i1	559	30	0
c56518_g1_i1	390	2	0
c56518_g1_i2	327	0	0
c56519_g1_i1	321	3	0
c56520_g1_i1	302	0	0
c56523_g1_i1	300	2	0
c56526_g1_i1	313	586	0
c56528_g1_i1	354	3	0
c56528_g2_i1	471	13	0
c56529_g1_i1	213	0	0
c56529_g1_i2	403	30	0
c56530_g1_i1	485	17	0
c56531_g1_i1	404	1	0
c56533_g1_i1	300	2	0
c56534_g1_i1	215	12	0
c56537_g1_i1	502	12	0
c56540_g1_i1	552	12	0
c56542_g1_i1	687	5	0
c56542_g1_i2	530	0	0
c56544_g1_i1	248	0	0
c56545_g1_i1	371	0	0
c56545_g1_i2	321	1	0
c56547_g1_i1	207	6	0
c56547_g1_i2	205	1	0
c56548_g1_i1	278	40	0
c56553_g1_i1	243	5	0
c56553_g2_i1	495	7	0
c56557_g1_i1	329	1	0
c56557_g1_i2	565	0	0
c56558_g1_i1	277	8	0
c56559_g1_i1	270	22	0
c56562_g1_i1	314	144	0
c56568_g1_i1	578	39	0
c56570_g1_i1	642	0	0
c56570_g1_i2	510	0	0
c56573_g1_i1	478	1	0
c56574_g1_i1	559	6	0
c56575_g1_i1	540	6	0
c56576_g1_i1	207	0	0
c56578_g1_i1	271	18	0
c56578_g1_i2	287	6	0
c56581_g1_i1	394	4	0
c56582_g1_i1	278	10	0
c56587_g1_i1	249	10	0
c56588_g1_i1	233	1	0
c56590_g1_i1	518	47	0
c56591_g1_i1	1370	43	0
c56591_g1_i2	392	0	0
c56592_g1_i1	230	0	0
c56592_g1_i2	305	2	0
c56593_g1_i1	296	0	0
c56594_g1_i1	1256	67	0
c56596_g1_i1	215	6	0
c56597_g1_i1	486	21	0
c56598_g1_i1	343	18	0
c56601_g1_i1	311	3	0
c56601_g1_i2	519	12	0
c56602_g1_i1	602	7	0
c56604_g1_i1	436	0	0
c56604_g1_i2	255	7	0
c56604_g1_i3	214	7	0
c56605_g1_i1	387	6	0
c56605_g1_i2	494	3	0
c56607_g1_i1	231	12	0
c56608_g1_i1	256	0	0
c56608_g1_i2	426	1	0
c56609_g1_i1	511	0	0
c56609_g1_i2	700	1	0
c56610_g1_i1	291	5	0
c56610_g1_i2	279	10	0
c56611_g1_i1	269	10	0
c56612_g1_i1	324	0	0
c56612_g1_i2	291	0	0
c56614_g1_i1	338	0	0
c56614_g2_i1	437	63	0
c56616_g1_i1	835	22	0
c56617_g1_i1	233	0	0
c56619_g1_i1	319	63	0
c56620_g1_i1	216	0	0
c56621_g1_i1	469	4	0
c56622_g1_i1	498	1	0
c56624_g1_i1	329	5	0
c56626_g1_i1	207	0	0
c56630_g1_i1	230	7	0
c56630_g1_i2	243	0	0
c56630_g1_i3	298	1	0
c56631_g1_i1	278	1	0
c56631_g2_i1	354	0	0
c56632_g1_i1	202	4	0
c56634_g1_i1	490	5	0
c56635_g1_i1	242	6	0
c56643_g1_i1	271	0	0
c56643_g1_i2	320	1	0
c56646_g1_i1	334	3	0
c56647_g1_i1	204	0	0
c56648_g1_i1	209	7	0
c56649_g1_i1	239	100	0
c56650_g1_i1	218	3	0
c56652_g1_i1	249	2	0
c56654_g1_i1	574	10	0
c56654_g2_i1	256	2	0
c56656_g1_i1	378	54	0
c56657_g1_i1	1093	21	0
c56660_g1_i1	237	8	0
c56663_g1_i1	221	1	0
c56664_g1_i1	545	2	0
c56664_g2_i1	211	1	0
c56666_g1_i1	1445	3	0
c56666_g1_i2	1344	13	0
c56667_g1_i1	311	5	0
c56668_g1_i1	300	2	0
c56670_g1_i1	255	10	0
c56672_g1_i1	370	2	0
c56674_g1_i1	514	18	0
c56675_g1_i1	618	10	0
c56676_g1_i1	297	18	0
c56679_g1_i1	589	7	0
c56680_g1_i1	669	68	0
c56681_g1_i1	506	2	0
c56683_g1_i1	449	9	0
c56683_g2_i1	1676	20	0
c56683_g2_i2	786	2	0
c56684_g1_i1	215	3	0
c56686_g1_i1	247	0	0
c56687_g1_i1	220	6	0
c56688_g1_i1	250	5	0
c56691_g1_i1	236	0	0
c56692_g1_i1	493	2	0
c56693_g1_i1	302	2	0
c56693_g2_i1	258	2	0
c56694_g1_i1	336	0	0
c56694_g1_i2	470	0	0
c56695_g1_i1	432	2	0
c56697_g1_i1	277	7	0
c56700_g1_i1	680	12	0
c56701_g1_i1	647	10	0
c56702_g1_i1	444	4	0
c56702_g1_i2	236	6	0
c56706_g1_i1	363	4	0
c56707_g1_i1	475	1	0
c56707_g1_i2	554	4	0
c56708_g1_i1	798	0	0
c56708_g1_i2	276	0	0
c56708_g1_i3	932	0	0
c56710_g1_i1	326	6	0
c56711_g1_i1	507	92	0
c56712_g1_i1	565	3	0
c56714_g1_i1	228	4	0
c56719_g1_i1	273	6	0
c56720_g1_i1	243	7	0
c56720_g1_i2	217	2	0
c56721_g1_i1	325	7	0
c56722_g1_i1	232	32	0
c56722_g1_i2	275	1	0
c56723_g1_i1	257	8	0
c56724_g1_i1	494	0	0
c56724_g1_i2	348	2	0
c56725_g1_i1	563	6	0
c56726_g1_i1	223	4	0
c56726_g1_i2	531	5	0
c56728_g1_i1	452	12	0
c56730_g1_i1	356	6	0
c56732_g1_i1	252	4	0
c56733_g1_i1	292	10	0
c56735_g1_i1	256	2	0
c56739_g1_i1	538	2	0
c56739_g1_i2	462	3	0
c56742_g1_i1	255	17	0
c56746_g1_i1	1164	13	0
c56747_g1_i1	216	0	0
c56747_g1_i2	228	0	0
c56748_g1_i1	395	4	0
c56750_g1_i1	293	2	0
c56751_g1_i1	213	3	0
c56751_g2_i1	246	1	0
c56754_g1_i1	285	8	0
c56757_g1_i1	374	29871	0
c56758_g1_i1	464	6	0
c56759_g1_i1	289	7	0
c56760_g1_i1	308	11	0
c56760_g2_i1	390	14	0
c56761_g1_i1	225	0	0
c56763_g1_i1	528	20	0
c56771_g1_i1	370	13	0
c56772_g1_i1	484	7	0
c56774_g1_i1	425	4	0
c56776_g1_i1	227	5	0
c56777_g1_i1	275	11	0
c56777_g2_i1	1419	17	0
c56780_g1_i1	285	5	0
c56781_g1_i1	844	6	0
c56781_g1_i2	845	7	0
c56785_g1_i1	452	5	0
c56786_g1_i1	349	5	0
c56788_g1_i1	360	0	0
c56795_g1_i1	347	1	0
c56795_g1_i2	316	0	0
c56796_g1_i1	347	7	0
c56797_g1_i1	234	11	0
c56797_g1_i2	366	28	0
c56798_g1_i1	279	1	0
c56799_g1_i1	208	2	0
c56801_g1_i1	789	29	0
c56802_g1_i1	210	9	0
c56803_g1_i1	556	0	0
c56804_g1_i1	213	0	0
c56805_g1_i1	252	5	0
c56807_g1_i1	250	0	0
c56808_g1_i1	218	0	0
c56810_g1_i1	560	0	0
c56811_g1_i1	453	5	0
c56818_g1_i1	240	0	0
c56822_g1_i1	245	9	0
c56823_g1_i1	405	6	0
c56823_g2_i1	230	0	0
c56825_g1_i1	238	8	0
c56826_g1_i1	363	0	0
c56826_g1_i2	409	3	0
c56828_g1_i1	206	1	0
c56829_g1_i1	238	2	0
c56829_g2_i1	684	0	0
c56829_g2_i2	596	7	0
c56831_g1_i1	364	7	0
c56836_g1_i1	272	0	0
c56836_g2_i1	371	0	0
c56838_g1_i1	205	0	0
c56838_g1_i2	228	1	0
c56839_g1_i1	267	8	0
c56839_g1_i2	284	3	0
c56840_g1_i1	268	5	0
c56841_g1_i1	476	2	0
c56841_g1_i2	246	1	0
c56846_g1_i1	432	0	0
c56847_g1_i1	606	5	0
c56848_g1_i1	238	2	0
c56849_g1_i1	319	2	0
c56852_g1_i1	437	46	0
c56853_g1_i1	304	12	0
c56854_g1_i1	281	1	0
c56854_g2_i1	276	17	0
c56858_g1_i1	260	0	0
c56859_g1_i1	270	0	0
c56860_g1_i1	766	45	0
c56863_g1_i1	251	0	0
c56865_g1_i1	291	3	0
c56866_g1_i1	298	17	0
c56867_g1_i1	331	1	0
c56867_g2_i1	322	4	0
c56868_g1_i1	204	3	0
c56869_g1_i1	287	0	0
c56869_g1_i2	407	0	0
c56869_g1_i3	584	1	0
c56870_g1_i1	317	5	0
c56871_g1_i1	263	0	0
c56872_g1_i1	217	15	0
c56872_g1_i2	272	39	0
c56873_g1_i1	356	3	0
c56874_g1_i1	221	1	0
c56874_g2_i1	257	2	0
c56874_g3_i1	301	4	0
c56875_g1_i1	233	5	0
c56877_g1_i1	469	14	0
c56878_g1_i1	1512	34	0
c56878_g2_i1	319	10	0
c56879_g1_i1	202	5	0
c56880_g1_i1	253	29	0
c56881_g1_i1	1173	21	0
c56881_g1_i2	1512	3	0
c56882_g1_i1	615	0	0
c56882_g1_i2	824	6	0
c56884_g1_i1	314	8	0
c56885_g1_i1	747	12	0
c56887_g1_i1	453	218	0
c56888_g1_i1	204	0	0
c56888_g1_i2	209	4	0
c56890_g1_i1	892	7	0
c56891_g1_i1	256	7	0
c56891_g1_i2	318	9	0
c56893_g1_i1	208	16	0
c56894_g1_i1	424	5	0
c56895_g1_i1	231	14	0
c56896_g1_i1	213	6	0
c56897_g1_i1	2018	31	0
c56898_g1_i1	357	1	0
c56899_g1_i1	1314	63	0
c56900_g1_i1	1326	23	0
c56900_g1_i2	733	14	0
c56901_g1_i1	544	8	0
c56901_g2_i1	262	0	0
c56902_g1_i1	346	12	0
c56904_g1_i1	852	19	0
c56906_g1_i1	388	7	0
c56907_g1_i1	201	24	0
c56908_g1_i1	505	13	0
c56910_g1_i1	293	0	0
c56911_g1_i1	272	4	0
c56911_g1_i2	361	4	0
c56911_g1_i3	486	6	0
c56913_g1_i1	282	0	0
c56914_g1_i1	267	2	0
c56916_g1_i1	541	9	0
c56917_g1_i1	1667	10	0
c56918_g1_i1	465	0	0
c56918_g1_i2	548	0	0
c56919_g1_i1	233	2	0
c56919_g1_i2	262	31	0
c56921_g1_i1	948	8	0
c56922_g1_i1	385	8	0
c56923_g1_i1	587	29	0
c56924_g1_i1	353	29	0
c56926_g1_i1	234	7	0
c56928_g1_i1	450	7	0
c56929_g1_i1	598	11	0
c56931_g1_i1	448	2	0
c56933_g1_i1	341	6	0
c56933_g2_i1	283	11	0
c56934_g1_i1	259	20	0
c56935_g1_i1	588	0	0
c56935_g1_i2	688	6	0
c56936_g1_i1	343	51	0
c56938_g1_i1	1935	67	0
c56939_g1_i1	279	22	0
c56940_g1_i1	314	1	0
c56941_g1_i1	672	12	0
c56942_g1_i1	255	9	0
c56942_g1_i2	233	7	0
c56943_g1_i1	572	5	0
c56944_g1_i1	372	6	0
c56944_g1_i2	372	0	0
c56945_g1_i1	761	0	0
c56945_g1_i2	442	0	0
c56945_g1_i3	556	0	0
c56945_g1_i4	2651	15	0
c56946_g1_i1	896	6	0
c56946_g1_i2	521	0	0
c56946_g1_i3	1187	7	0
c56948_g1_i1	1234	77	0
c56949_g1_i1	554	0	0
c56949_g1_i2	366	0	0
c56950_g1_i1	281	17	0
c56951_g1_i1	241	2	0
c56952_g1_i1	212	0	0
c56953_g1_i1	1193	2	0
c56953_g1_i2	1047	2	0
c56955_g1_i1	387	6	0
c56955_g2_i1	638	0	0
c56955_g2_i2	1182	4	0
c56956_g1_i1	583	20	0
c56958_g1_i1	292	6	0
c56959_g1_i1	203	11	0
c56961_g1_i1	433	65	0
c56962_g1_i1	681	8	0
c56962_g2_i1	784	9	0
c56964_g1_i1	237	1	0
c56964_g2_i1	420	4	0
c56965_g1_i1	505	13	0
c56966_g1_i1	374	2	0
c56966_g1_i2	548	0	0
c56967_g1_i1	205	5	0
c56968_g1_i1	750	19	0
c56969_g1_i1	810	6	0
c56971_g1_i1	641	40	0
c56972_g1_i1	415	3	0
c56973_g1_i1	290	13	0
c56974_g1_i1	512	18	0
c56975_g1_i1	240	72	0
c56976_g1_i1	269	10	0
c56976_g1_i2	497	21	0
c56978_g1_i1	498	3	0
c56979_g1_i1	301	7	0
c56980_g1_i1	450	4	0
c56981_g1_i1	261	1	0
c56982_g1_i1	530	34	0
c56984_g1_i1	416	0	0
c56984_g1_i2	305	0	0
c56984_g2_i1	302	0	0
c56986_g1_i1	824	6	0
c56987_g1_i1	201	5	0
c56988_g1_i1	253	5	0
c56989_g1_i1	244	1	0
c56991_g1_i1	340	4	0
c56992_g1_i1	206	19	0
c56994_g1_i1	287	3	0
c56996_g1_i1	872	5	0
c56997_g1_i1	399	7	0
c56997_g1_i2	290	23	0
c57000_g1_i1	1834	31	0
c57002_g1_i1	367	8	0
c57003_g1_i1	486	4	0
c57003_g2_i1	1078	19	0
c57004_g1_i1	201	0	0
c57005_g1_i1	298	5	0
c57005_g2_i1	825	6	0
c57006_g1_i1	209	1	0
c57006_g2_i1	237	2	0
c57007_g1_i1	323	23	0
c57008_g1_i1	218	4	0
c57009_g1_i1	1180	9	0
c57011_g1_i1	250	21	0
c57012_g1_i1	1017	6	0
c57013_g1_i1	276	1	0
c57014_g1_i1	206	28	0
c57015_g1_i1	297	0	0
c57015_g2_i1	257	5	0
c57016_g1_i1	213	1	0
c57016_g1_i2	400	9	0
c57017_g1_i1	547	3	0
c57019_g1_i1	316	4	0
c57019_g2_i1	203	7	0
c57019_g2_i2	252	2	0
c57020_g1_i1	296	12	0
c57021_g1_i1	644	47	0
c57022_g1_i1	210	0	0
c57023_g1_i1	505	11	0
c57025_g1_i1	588	2	0
c57026_g1_i1	322	0	0
c57027_g1_i1	2195	4	0
c57027_g1_i2	2209	0	0
c57028_g1_i1	362	4	0
c57029_g1_i1	201	3	0
c57030_g1_i1	580	28	0
c57033_g1_i1	1082	10	0
c57034_g1_i1	253	5	0
c57035_g1_i1	884	21	0
c57036_g1_i1	1626	24	0
c57037_g1_i1	437	25	0
c57039_g1_i1	391	29	0
c57040_g1_i1	242	3	0
c57040_g2_i1	373	10	0
c57041_g1_i1	1943	23	0
c57045_g1_i1	951	8	0
c57045_g1_i2	642	2	0
c57045_g1_i3	721	14	0
c57046_g1_i1	225	35	0
c57047_g1_i1	1839	77	0
c57048_g1_i1	373	42	0
c57049_g1_i1	276	9	0
c57051_g1_i1	240	2	0
c57053_g1_i1	270	8	0
c57054_g1_i1	233	2	0
c57054_g2_i1	399	0	0
c57054_g1_i2	261	0	0
c57055_g1_i1	1077	0	0
c57055_g1_i2	1260	10	0
c57056_g1_i1	1107	26	0
c57059_g1_i1	544	2	0
c57062_g1_i1	467	4	0
